time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1625554202.07265,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,755.886896301292,790.855865502684,835.921647045942,820.612576067416,829.558918944279,802.140262048976,799.698068023176,801.938276926597,785.022929601423,780.300583108843,794.059191748323,821.005481102288,807.406341317679,802.577099100142,834.005395665999,844.304447459564,838.513565781735,790.002531641513,790.002531641513,763.015727229787,815.804510897065,751.729339589722,778.555071912065,751.97406870184,671.344918801059,659.67567789028,565.404280139441,332.920410909274,1225.48969803911,312.923313289374,530.114138653177,604.239191049372,576.344515025518,641.770208096325,636.988225950841,593.414694796143,626.388058634582,541.673333292308,509.141434181112,483.557649096775,522.161852302521,491.248409666637,444.668415788664,354.953518083706,314.796759830847,355.114066181558,247.759964481754,223.06277143441,201.52667317256,192.501948042091,178.40403582879,146.030818665102,125.399362039845,110.018180315801,108.903627120496,123.490890352285,129.541499142167,0,2146.56772546314,4778.18459249954
1625554202.63362,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,789.118495537901,816.005514687248,848.368434113387,840.609302827419,831.218984383778,812.266581855982,793.647276817605,797.301072368525,794.574729021758,798.239312487176,813.535494001337,817.278410335181,853.13539370958,825.266017717923,813.894956367221,814.415127560877,827.10156571004,834.820339953454,822.796451134787,815.407260208051,792.896588465356,806.082501981032,763.000655307713,750.046665214905,719.824978727468,654.291983750374,564.865470709619,360.284609718484,1225.48969803911,340.332190660831,517.619551408175,571.05603928161,606.749536464594,599.480608527082,597.398526948301,620.320078669069,569.719229094472,554.517808550817,538.677083232617,506.534302885797,452.24882531633,419.30060815601,387.827281144584,379.191244624662,348.414982456266,283.584202662983,285.895085652062,249.323083568289,223.986606742457,145.890369798695,126.826653350153,94.0850678907126,76.0263112349928,119.707978013163,108.466584716216,115.377640814848,129.375422704623,0,2146.56772546314,4778.18459249954
1625554202.65635,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,757.070670413271,791.252804102456,832.601945709953,827.021765130761,830.40712906381,812.601993598342,798.378982689299,796.018215871974,780.441541692906,785.901393305801,797.980576204709,817.707160296399,788.010152218866,819.54926636536,835.380751513943,847.023612421755,841.701253414773,803.338035947508,797.487303974176,791.688069886114,801.109855138482,759.054675237562,776.680758098204,747.452339617718,697.215174820514,653.78360334288,570.576024732901,343.048101583437,1225.48969803911,332.398856797071,523.057358231389,580.941477259113,574.175060412763,612.565914820601,605.208228628792,549.85270754994,578.774567513121,507.252402655719,484.145639245052,458.41575016572,467.696482774887,433.226268824964,398.66401894327,314.860286476399,272.882758707838,294.821980184653,211.009478460092,168.67127793433,141.325864582531,171.746906813485,149.402141885583,132.280006047777,119.21828718783,33.2415402771893,35.7351367704113,60.2992537267253,96.4209520799292,0,2146.56772546314,4778.18459249954
1625554202.73039,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,739.065626314741,775.918810185705,820.288973472154,818.615905049493,820.263372338422,804.062186649764,783.57450188224,782.138734496637,765.537719514852,768.11782950274,796.389979846557,817.14197052899,796.222330759443,803.000622664765,849.193735257156,842.048098388685,846.08805688297,793.841293962465,783.201762000061,776.042524608027,814.832498124614,767.454233163125,777.211039551035,749.913328325347,680.077201499947,666.937028511688,567.490088019165,336.013392590236,1225.48969803911,314.682379551191,514.315078526772,584.19859636942,551.849617196569,614.799154195905,606.825345548454,545.281578636213,585.491246732178,506.095840725845,482.830197895699,457.354348399575,509.180714481607,476.961214356052,450.249930594109,347.908033825033,316.07752213658,346.705927264014,241.132743525221,222.434259951115,174.427635425124,209.458826502967,191.230227736098,174.427635425124,151.267974138613,77.2528316633119,81.4923309275173,101.138518873869,118.810773922233,0,2146.56772546314,4778.18459249954
1625554202.73738,4343.04985004778,11583.1162042,6556.17457058611,6556.17457058611,820.229236250452,831.680828202743,844.815956288706,847.481563221289,828.726734213396,810.72436746406,795.950375337558,805.388105201461,805.709625113167,807.471361721269,824.878778973008,814.19899287582,868.498704662247,857.534255875531,819.531573522339,829.984337201612,827.440632311467,842.260054852419,852.565540002644,832.223527665494,784.528520832736,805.121729926599,756.048940214851,736.27168898444,740.708444666321,639.519350762743,547.083174663597,378.033067336708,1225.48969803911,358.108921977658,482.777381408864,552.757632240388,627.365921930734,567.459249638245,567.189562668426,607.284118020552,540.828993305647,588.174293895951,561.413394923919,540.725438647009,450.459765128918,425.699424476942,394.656812940053,413.63026968538,392.439804301246,300.880374900059,318.562395772006,286.356421265527,256.680735545151,196.977156035922,152.085502267639,136.561341528267,112.294256309038,123.032516027268,86.3133825081603,30,54.0092584655631,0,2146.56772546314,4778.18459249954
1625554205.9961,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,810.876686062684,824.826042265883,844.299117611762,832.325056693597,835.926432169721,807.933165552696,801.731251729655,805.571846578566,814.278822025969,820.971375871291,834.987425055012,805.348371824268,828.881173631058,843.192148919806,791.600909549755,808.723685816114,797.28602145027,831.41145048646,822.104616213776,819.531573522339,751.016644289592,786.178732859138,732.486859950402,720.336726816008,733.897131756216,633.947947390005,544.242592967511,373.630833845388,1225.48969803911,357.351367704113,503.310043611291,569.719229094472,652.966308472344,608.769250208977,607.646278685223,646.638229615293,575.225173301725,622.337528998533,610.787196984351,569.404074449771,474.464961825423,443.189575689682,401.074805990105,428.889263097131,392.800203665935,299.340942739212,314.078015785887,286.085651510173,255.6188568944,194.833262047321,142.425419079601,115.801554393713,105.342299196477,128.191263352851,110.909873320638,81.2711510931154,88.5889383614004,0,2146.56772546314,4778.18459249954
1625554206.09757,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,792.480283666414,813.174028114524,838.046538087235,831.578017987489,831.37055516779,797.739305788551,789.162847579636,796.738351028743,802.899744675511,800.542316183223,805.732585911728,814.415127560877,855.467708332699,812.630297244694,805.946027969615,806.588494834882,796.043340528642,799.015018632316,776.418057492225,785.926841379018,767.609926981146,776.461847098748,745.603782179248,731.744490925624,695.020143592975,659.403518340629,560.043748291149,350.720686586919,1225.48969803911,333.138109498148,523.260929173964,584.193461106849,620.556202128381,626.162918097199,626.324197201417,638.95070232374,604.364955966178,580.8967205967,554.692707722032,524.202251044385,504.63154875612,455.378963062634,413.146463133838,400.800449101545,351.711529523841,304.59973736036,294.333144582801,252.833937595411,235.476113438285,162.533073557353,143.279447235115,102.122475488993,88.4590300647707,142.056326856638,129.321305282618,187.856328080797,248.284111452988,0,2146.56772546314,4778.18459249954
1625554206.09927,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,820.02012170434,837.606112680656,867.845608388958,851.782249169352,855.776255805219,827.421295350803,824.869686677841,813.019064967114,829.536014890252,842.097975297412,843.616026400637,848.999411071645,894.235427614004,855.070757306084,838.473016858623,837.640137529238,817.020195588824,835.374167663808,816.742921609976,824.33488340601,791.932446613977,801.584680492336,770.883259644416,758.988800971398,739.989864795458,674.247728954277,574.669470217446,372.597638210443,1225.48969803911,350.202798389733,544.353745279666,612.944532563918,651.629495956099,647.429532845081,660.492240681145,672.075144608101,635.802642334868,617.948217895319,605.417211516158,578.723595509981,515.981588818826,475.236783088178,432.945724080975,430.332429640156,393.761349042793,327.013761178333,319.061122670876,275.392447245744,250.315800540038,178.238604123798,146.77874505527,114.43775600736,92.3146792227542,139.230025497376,127.624449068351,187.877619742214,250.455584884825,0,2146.56772546314,4778.18459249954
1625554206.10639,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,765.658540081674,801.044318374458,839.539159301101,838.129464939636,836.366546437625,817.345092356955,817.337751483437,807.093550959243,798.060774628098,789.922781036223,808.575290248224,828.76112360559,763.730973576429,813.221986913782,844.304447459564,836.480723029527,835.656029715576,780.708652443407,772.591742125167,761.827408275654,800.359919036429,751.958110535421,778.794581388443,764.46386441741,687.530362965884,667.191876449346,583.205795581628,346.013005535919,1225.48969803911,323.558340952602,553.103968526714,613.612255418681,599.103496901829,664.424563061902,665.363810257216,615.532289973483,657.672410855131,560.290103428572,526.52160449501,507.560833792364,550.611478267571,501.727017410863,466.400042881645,364.446155145036,329.23699670602,348.932658259441,248.467301671669,209.239097684921,189.335680736622,193.041446326948,196.290600895713,174.040225235432,139.520607796841,88.2383136738231,90.1997782702374,108.15729286553,131.726990400601,0,2146.56772546314,4778.18459249954
1625554206.12322,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,756.002645498017,795.329491468787,834.388998009921,837.444923562141,845.146141208726,825.417470132538,818.515729842744,817.664968064549,810.361030652388,803.564558700793,823.884093789897,838.029235766867,836.264312284101,818.091681903685,836.607434822331,841.995843220143,830.650949557033,806.017989873675,795.170421985124,784.950953881833,800.456119971607,750.584438954073,754.930460373669,745.950400495904,707.11950899406,659.279910205066,568.726647872245,362.724413294722,1225.48969803911,339.0132740764,530.637352624182,599.737442552989,626.855645264522,649.019260114829,659.214684302466,612.07924323571,618.633979021521,588.340037733282,552.941226533164,527.393591163184,535.051399400095,485.962961551598,457.603540196096,375.298547825594,349.515378774669,343.402096673856,258.489845061658,220.864211677673,191.718543704045,213.564978402359,193.507105812681,177.910089652049,147.492372684149,62.2253967444162,47.5394572960189,16.1245154965971,26.6270539113887,0,2146.56772546314,4778.18459249954
1625554206.1241,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,794.25184922668,825.576768083986,864.028356016167,872.963344018522,862.699252346958,846.095148313711,821.616090397456,833.216058414623,830.162634668653,839.305665416361,847.535839950146,838.375810719751,864.807493029518,851.657795126658,845.463778053206,839.390254887439,854.484640002382,824.559276219727,830.029517547418,799.275922319695,812.271506332704,798.851675844772,785.844768386225,771.899604870996,716.848659062706,683.035870214735,587.962583843564,373.13402417898,1225.48969803911,353.509547254385,544.091904001521,624.830376982426,641.757742454269,675.388036613027,663.871222452066,674.16911824853,650.959292122019,621.039451242834,604.213538411711,569.016695712876,532.902430093915,496.009072497671,453.454518116205,421.45581025773,394.058371310647,325.345969699949,321.038938448282,282.078003396224,249.559612117025,177.369670462568,167.600715988924,124.951990780459,97.0618359603815,142.014083808614,126.574088975588,129.003875910765,131.095385120911,0,2146.56772546314,4778.18459249954
1625554207.699,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,811.400024648755,829.305733731535,852.975966836112,846.664041990682,855.832343394429,833.932851013797,826.206995855155,817.337751483437,812.51769211507,823.699581158082,828.962001541687,840.923896675555,826.48774945549,839.1293106548,837.062124337256,838.536820896972,828.502263123041,813.01537500837,813.917071942836,803.159386423392,792.085853932514,765.763671115312,764.467134676174,748.922559414523,730.071914265985,654.285870243275,579.193404658582,368.730253708588,1225.48969803911,354.031072082663,535.53804720113,610.531735456889,651.3562773168,648.300084837261,652.694415480936,620.561036482311,639.581112916884,610.990179953819,587.602756971068,558.753076054173,534.464217698435,495.55827104388,464.685915431058,400.472221258853,355.185866835943,354.447457319135,276.682128082028,236.163079248218,209.344214154583,223.304724535779,196.491730105875,185.13238506539,154.508899420066,70.2139587261678,41.9761837236307,35.0570962859162,108.004629530405,0,2146.56772546314,4778.18459249954
